"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-04_04-54-00-000.f_004.de0","49.426881200943484,6.971782099996495,49.457142166612925,6.981876726591276","49.426881200943484,6.971782099996495","WARNING","A1 | Eppelborn - Tholey"," Saarbrücken -> Trier",NA,NA,NA,"2025-06-04T04:54:00+02:00","Beginn: 04.06.25 um 04:54 Uhr  Fahrzeug-Hindernis, seit 04.06.2025, 04:54 A1: Saarbrücken -> Trier, zwischen 2.2 km hinter AS Eppelborn und 0.2 km vor AS Tholey Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4268812009435,6.97178209999649
"A1","undefined--vi-zus.2025-06-04_05-37-00-000.f_003.de0","53.023658511264685,8.812062230350955,53.025702292212394,8.850568377626963","53.023658511264685,8.812062230350955","WARNING","A1 | Bremen/Brinkum - Bremen-Arsten"," Osnabrück -> Bremen",1,"SLOW_TRAFFIC","63.79999923706055","2025-06-04T05:37:00+02:00","Beginn: 04.06.25 um 05:37 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 05:37 A1: Osnabrück -> Bremen, zwischen 0.6 km hinter AS Bremen/Brinkum und 0.7 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 63 km/h",53.0236585112647,8.81206223035096
"A1","undefined--vi-avl.2025-06-04_05-57-30-000.f_005.de0","53.037612730612594,8.881416441381461,53.03242141582492,8.866472370739377","53.037612730612594,8.881416441381461","WARNING","A1 | Bremen-Hemelingen - Bremen-Arsten"," Bremen -> Osnabrück",0,"SLOW_TRAFFIC","46.20000076293945","2025-06-04T05:57:30+02:00","Beginn: 04.06.25 um 05:57 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 05:57 A1: Bremen -> Osnabrück, zwischen 0.4 km hinter AS Bremen-Hemelingen und 0.6 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 46 km/h",53.0376127306126,8.88141644138146
"A1","undefined--vi-zus.2023-08-06_16-00-00-000.f_004.de0","53.0345216898969,8.918324474526163,53.03003632102865,8.860844706711447","53.0345216898969,8.918324474526163","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",NA,NA,NA,"2023-08-06T16:00:00+02:00","Beginn: 06.08.23 um 16:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 06.08.2023, 16:00 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Mahndorfer Marsch und 0.2 km vor AS Bremen-Arsten  A1 Bremen Richtung Osnabrück
in Höhe Bremen-Arsten
Bauarbeiten, eine Umleitung ist eingerichtet, Fahrbahn auf zwei Fahrstreifen verengt, von 03.06.2025 19:00 Uhr bis 07.06.2025 06:00 Uhr",53.0345216898969,8.91832447452616
"A2","undefined--vi-avl.2025-06-04_05-17-00-000.f.de0","51.55208717467376,6.918647375621287,51.540354027252675,6.883888610070291","51.55208717467376,6.918647375621287","WARNING","A2 | Bottrop - Oberhausen-Königshardt"," Dortmund -> Oberhausen",1,"SLOW_TRAFFIC","54.20000076293945","2025-06-04T05:17:00+02:00","Beginn: 04.06.25 um 05:17 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 05:17 A2: Dortmund -> Oberhausen, zwischen 0.6 km hinter AD Bottrop und 1.0 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 54 km/h",51.5520871746738,6.91864737562129
"A2","undefined--vi-zus.2025-06-04_00-06-00-000.f_002.de0","52.390778789732074,9.955490209474727,52.39636249700831,9.907469629526066","52.390778789732074,9.955490209474727","WARNING","A2 | Lehrte - Hannover-Ost"," Braunschweig -> Hannover",NA,NA,NA,"2025-06-04T00:06:00+02:00","Beginn: 04.06.25 um 00:06 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 00:06 A2: Braunschweig -> Hannover, zwischen 1.1 km hinter AS Lehrte und 0.5 km vor AK Hannover-Ost  A2 Braunschweig Richtung Hannover
zwischen Lehrte und Kreuz Hannover-Ost
Richtungsfahrbahn gesperrt, Reinigungsarbeiten, vorausgegangener Unfall, bis 04.06.2025 ca. 10:00 Uhr",52.3907787897321,9.95549020947473
"A2","undefined--vi-avl.2025-06-04_05-25-00-000.f_001.de0","52.37504522979998,10.0469369823106,52.37504522979998,10.0469369823106","52.37504522979998,10.0469369823106","WARNING","A2 | Lehrte-Ost - Lehrte-Ost"," Braunschweig -> Hannover",NA,"STATIONARY_TRAFFIC","10","2025-06-04T05:57:30+02:00","Beginn: 04.06.25 um 05:57 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 05:57 A2: Braunschweig -> Hannover, 2.3 km vor AS Lehrte-Ost, aus Richtung Hämelerwald  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",52.3750452298,10.0469369823106
"A2","undefined--vi-avl.2025-06-04_00-27-00-000.f.de0","52.374988251233724,10.047136677154716,52.39006930092771,9.967236500000416","52.374988251233724,10.047136677154716","WARNING","A2 | Hämelerwald - Hannover-Ost"," Braunschweig -> Hannover",30,"STATIONARY_TRAFFIC","10.5","2025-06-04T00:27:00+02:00","Beginn: 04.06.25 um 00:27 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 00:27 A2: Braunschweig -> Hannover, zwischen 5.2 km hinter AS Hämelerwald und 4.7 km vor AK Hannover-Ost  Im Stillstand Reisezeitverlust: 30 Minuten Durchschnittsgeschwindigkeit: 10 km/h",52.3749882512337,10.0471366771547
"A2","undefined--vi-zus.2025-06-04_05-36-30-000.f.de0","52.20833419831747,11.161072025035477,52.20764280092895,11.128012700003643","52.20833419831747,11.161072025035477","WARNING","A2 | Lorkberg - Marienborn"," Magdeburg -> Braunschweig",1,"SLOW_TRAFFIC","44.099998474121094","2025-06-04T05:36:30+02:00","Beginn: 04.06.25 um 05:36 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 05:36 A2: Magdeburg -> Braunschweig, zwischen 6.0 km hinter Lorkberg und 3.3 km vor Marienborn  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 44 km/h",52.2083341983175,11.1610720250355
"A2","undefined--vi-hind.2025-06-04_04-57-30-000.f_006.de0","52.18702500092912,11.368682600005787,52.18548430092914,11.44778100000671","52.18702500092912,11.368682600005787","WARNING","A2 | Bornstedt - Börde"," Braunschweig -> Magdeburg",NA,NA,NA,"2025-06-04T04:57:30+02:00","Beginn: 04.06.25 um 04:57 Uhr  Hindernis, seit 04.06.2025, 04:57 A2: Braunschweig -> Magdeburg, zwischen 0.4 km hinter AS Bornstedt und 0.3 km vor Börde  Gefahr durch Gegenstände auf der Fahrbahn",52.1870250009291,11.3686826000058
